file_name,site_id,year,resolution_x,resolution_y,layer,level,class,metric,value,metric_level
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,landscape,NA,area_mn,11.06936683348443,landscape
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,landscape,NA,core_mn,10.09209684748322,landscape
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,landscape,NA,ed,48.68161503063063,landscape
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,landscape,NA,lpi,70.97669964889882,landscape
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,landscape,NA,np,28,landscape
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,landscape,NA,pd,9.03394037836958,landscape
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,landscape,NA,shape_mn,1.4636871695787452,landscape
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,landscape,NA,shdi,0.5906659491559862,landscape
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,landscape,NA,tca,282.57871172953014,landscape
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,0,area_mn,3.91081440069465,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,1,area_mn,37.317392420380294,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,0,ca,86.0379168152823,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,1,ca,223.90435452228175,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,0,core_mn,3.3487219549238882,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,1,core_mn,34.817804786867434,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,0,cpland,23.769549952122563,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,1,cpland,67.40185126077243,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,0,ed,48.68161503063063,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,1,ed,48.68161503063063,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,0,enn_mn,66.16310048621612,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,1,enn_mn,55.32570083515376,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,0,lpi,17.772103415256943,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,1,lpi,70.97669964889882,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,0,np,22,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,1,np,6,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,0,pd,7.098096011576098,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,1,pd,1.9358443667934815,class
degraded_1_2025_dw_woody_cover.tif,degraded_1,2025,9.946269172690956,9.946269172694132,1,class,0,pland,27.75933609958506,class
