,site_id,site_name,site_category,year,month,system:index,BLUE,EVI,GREEN,MNDWI,NBR,NDMI,NDVI,NDWI,NIR,NIRv,RED,SAVI,SWIR1,SWIR2,composite_stat,date,image_count,image_id,source_file,system_time_start,temporal_scale,period,has_any_missing_value,n_missing_values,row_was_missing,season,has_all_values,has_any_value
378,degraded_2,degraded_2,degraded,2021,7,83_1_5,0.0362881803292955,0.4106785015489499,0.0671113548433036,-0.5631625457972058,0.3564983008931519,0.1043356491630041,0.6494866665754583,-0.6265892091027416,0.2922062617855173,0.1911079045567737,0.0627940808021667,0.4015256822524158,0.2408306519715272,0.1432403404250831,median,2021-07-01,6.0,83.0,degraded_2_aoi.geojson,1625097600000.0,monthly,current,False,0,False,dry,True,True
379,degraded_2,degraded_2,degraded,2021,8,84_1_5,0.0628183995207428,0.3216642705854621,0.0906214794520995,-0.5717776840591775,0.100798578414604,-0.0821977333376666,0.478551505342891,-0.5088053919809845,0.2806495999088694,0.1373665727950015,0.0991248638362529,0.3077682948239001,0.3368767751278048,0.2409173902781627,median,2021-08-01,8.0,84.0,degraded_2_aoi.geojson,1627776000000.0,monthly,current,False,0,False,dry,True,True
380,degraded_2,degraded_2,degraded,2021,9,85_1_5,0.0785783887367721,0.3217449630742973,0.1090802475566677,-0.5480748348415891,0.0711456026745738,-0.0988654283774887,0.4390147128611346,-0.4726518060094493,0.3036006795000331,0.1337694397955764,0.1197019876356488,0.2995314728576092,0.3740683646405041,0.271166063361172,median,2021-09-01,4.0,85.0,degraded_2_aoi.geojson,1630454400000.0,monthly,current,False,0,False,dry,True,True
381,degraded_2,degraded_2,degraded,2021,10,86_1_5,0.0777550525748107,0.292505706219013,0.1067040929921235,-0.5696257864093709,0.0285854152883615,-0.1384034360442833,0.4110395348149001,-0.4661482341938338,0.2920871988343478,0.1204839676492016,0.1230153531176683,0.2774126001902419,0.3891105179734396,0.2828874333746707,median,2021-10-01,5.0,86.0,degraded_2_aoi.geojson,1633046400000.0,monthly,current,False,0,False,dry,True,True
382,degraded_2,degraded_2,degraded,2021,11,87_1_5,0.0766155808006778,0.2229940240371097,0.1027625219469687,-0.5978147526695909,-0.0884119629187795,-0.2262950736085222,0.3366789369384568,-0.4304957285862472,0.258573282028731,0.0880391516495732,0.1287554768884982,0.2197331618448334,0.4088250916560791,0.3134325072070757,median,2021-11-01,11.0,87.0,degraded_2_aoi.geojson,1635724800000.0,monthly,current,False,0,False,other,True,True
383,degraded_2,degraded_2,degraded,2021,12,88_1_5,0.0765287324972406,0.3129600361904219,0.1111207144485508,-0.5686741194721395,0.0388994200848835,-0.1280661934926861,0.4237341785852692,-0.4717701583670998,0.314379540443823,0.1371254359082587,0.1258455612431611,0.2973846032964476,0.4049197313993818,0.2918118910779425,median,2021-12-01,6.0,88.0,degraded_2_aoi.geojson,1638316800000.0,monthly,current,False,0,False,other,True,True
384,degraded_2,degraded_2,degraded,2022,1,89_1_5,0.0757781432280419,0.3247271022837347,0.1071591904096257,-0.5595511775259746,0.0419833343234089,-0.1099352830345182,0.4390338804423332,-0.475090618696914,0.3055913302674231,0.1386184417215036,0.1177739587373842,0.3024581603101983,0.380856474591437,0.2845059600895073,median,2022-01-01,8.0,89.0,degraded_2_aoi.geojson,1640995200000.0,monthly,current,False,0,False,other,True,True
385,degraded_2,degraded_2,degraded,2022,2,90_1_5,0.0816040177575662,0.2530491873232377,0.1125796551467758,-0.5672839085393646,-0.0399552217397211,-0.170664358989152,0.357385186807001,-0.4378591877515879,0.2885461617378935,0.1037693147006859,0.1368923820129458,0.2455223697121,0.4076055816152263,0.314627033569812,median,2022-02-01,8.0,90.0,degraded_2_aoi.geojson,1643673600000.0,monthly,current,False,0,False,other,True,True
386,degraded_2,degraded_2,degraded,2022,3,91_1_5,0.0806769126694185,0.2347667931180469,0.1080008432251337,-0.5781358198518497,-0.0755300314930091,-0.1952269445230757,0.3418792713503591,-0.4304014297744988,0.2710129167615048,0.0930930840338498,0.1335791549245034,0.2281602053808292,0.4034849759125316,0.3186344203942754,median,2022-03-01,13.0,91.0,degraded_2_aoi.geojson,1646092800000.0,monthly,current,False,0,False,wet,True,True
387,degraded_2,degraded_2,degraded,2022,4,92_1_5,0.0852870753704762,0.2666993432391398,0.1162846178888097,-0.5797064095410219,-0.0474836944540442,-0.1904263529108682,0.3659616187925422,-0.4363569961253451,0.2961732810149309,0.108825959000744,0.1383311348431699,0.2535320871556106,0.4369811027702173,0.3288866543768503,median,2022-04-01,9.0,92.0,degraded_2_aoi.geojson,1648771200000.0,monthly,current,False,0,False,wet,True,True
388,degraded_2,degraded_2,degraded,2022,5,93_1_5,0.0635800028424782,0.3141099270224388,0.0943147965968004,-0.5501275304957874,0.0930361481329208,-0.0626913823756547,0.4655473372447523,-0.4983404506003459,0.2835825905503404,0.1363293188520175,0.1045498169800412,0.3014228329388028,0.3298752637997861,0.2495200793950297,median,2022-05-01,71.0,93.0,degraded_2_aoi.geojson,1651363200000.0,monthly,current,False,0,False,wet,True,True
389,degraded_2,degraded_2,degraded,2022,6,94_1_5,0.0425803387286255,0.2657646310770619,0.0750475828601575,-0.5286978117555572,0.2198123103725621,-0.0125016393508166,0.4571280685505168,-0.5144679147390465,0.2408703457446812,0.1177149683014985,0.0875930483264803,0.2732667205218151,0.2465702713690555,0.1546259702143979,median,2022-06-01,78.0,94.0,degraded_2_aoi.geojson,1654041600000.0,monthly,current,False,0,False,other,True,True
390,degraded_2,degraded_2,degraded,2022,7,95_1_5,0.0344698886671403,0.3195524218349636,0.0700819662710023,-0.5072807642248757,0.3484153457536404,0.0850265199350158,0.5532711449110433,-0.5633052793683094,0.2553196830853465,0.1465690707910239,0.0724469695624007,0.3274158665645027,0.2156670105220262,0.1249921790102815,median,2022-07-01,71.0,95.0,degraded_2_aoi.geojson,1656633600000.0,monthly,current,False,0,False,dry,True,True
391,degraded_2,degraded_2,degraded,2022,8,96_1_5,0.0715065423888012,0.3307982482325087,0.1042058477760271,-0.5393884067133892,0.1016950143045534,-0.0572746682987204,0.4627733874540952,-0.4939656071513872,0.3063235880499332,0.1426896377617677,0.1140256915828384,0.3130127068672537,0.3482071991273785,0.2594209035268452,median,2022-08-01,89.0,96.0,degraded_2_aoi.geojson,1659312000000.0,monthly,current,False,0,False,dry,True,True
392,degraded_2,degraded_2,degraded,2022,9,97_1_5,0.0678184280401618,0.2610199697952405,0.0960154349273244,-0.5475276514823371,0.0385613090396867,-0.1064295177333717,0.4117211983509707,-0.4649010320661181,0.2617089047609512,0.1078326399130203,0.1116877630235447,0.2537096610712415,0.3351937005735967,0.2577190291653324,median,2022-09-01,86.0,97.0,degraded_2_aoi.geojson,1661990400000.0,monthly,current,False,0,False,dry,True,True
393,degraded_2,degraded_2,degraded,2022,10,98_1_5,0.0689681851104362,0.3333519373016104,0.1037939869914087,-0.5524395032468736,0.0815881189946609,-0.0659099334242179,0.4593001160701714,-0.4991728460487801,0.3141036199161947,0.149555572529533,0.1161664025986762,0.317914189715304,0.3619544384889344,0.2770386125802682,median,2022-10-01,62.0,98.0,degraded_2_aoi.geojson,1664582400000.0,monthly,current,False,0,False,dry,True,True
394,degraded_2,degraded_2,degraded,2022,11,99_1_5,0.0986111228573586,0.2333720602349626,0.1302421178484231,-0.5747986308291338,-0.1192456171068085,-0.2201041182427246,0.3071773806830423,-0.4054786539890311,0.3080988094339147,0.0954207700428396,0.1632889375519143,0.2223394653105481,0.4811509829092099,0.3916772357723577,median,2022-11-01,8.0,99.0,degraded_2_aoi.geojson,1667260800000.0,monthly,current,False,0,False,other,True,True
395,degraded_2,degraded_2,degraded,2022,12,100_1_5,0.0640491590295176,0.4635585614458237,0.1038092743416273,-0.5395160135350918,0.2675126132310406,0.0507190136102922,0.5761393612863411,-0.5720388634885059,0.3844181785909562,0.2249140370224577,0.10296428344092,0.4264054058850078,0.35052977141598,0.2261595187575998,median,2022-12-01,29.0,100.0,degraded_2_aoi.geojson,1669852800000.0,monthly,current,False,0,False,other,True,True
396,degraded_2,degraded_2,degraded,2023,1,101_1_5,0.0456236143423338,0.4307663496967507,0.0826212819060451,-0.5419225306921166,0.3231611684432865,0.0921360901471886,0.6102081983902992,-0.6013561473825088,0.3348719749070751,0.2078822917569342,0.0808398121069354,0.4151719357144885,0.2819746815169204,0.1774697630490753,median,2023-01-01,25.0,101.0,degraded_2_aoi.geojson,1672531200000.0,monthly,current,False,0,False,other,True,True
397,degraded_2,degraded_2,degraded,2023,2,102_1_5,0.0657858084475703,0.3621665080061341,0.1028200757431439,-0.5594276412409143,0.1478834563062803,-0.0336806789900958,0.4893380641884115,-0.5344505057928944,0.3397801551439044,0.1676804325733055,0.1166978397201924,0.3498106299618433,0.3657372429190825,0.2560622827337634,median,2023-02-01,36.0,102.0,degraded_2_aoi.geojson,1675209600000.0,monthly,current,False,0,False,other,True,True
398,degraded_2,degraded_2,degraded,2023,3,103_1_5,0.0548710012702853,0.3212246215500892,0.089603553724021,-0.5763584869577616,0.1690931559180696,-0.0585998304957815,0.4829418495096731,-0.5337276637601323,0.2967209055076741,0.1452632144761063,0.1030554207532356,0.3211452672339484,0.3352253944334675,0.2154067554072558,median,2023-03-01,84.0,103.0,degraded_2_aoi.geojson,1677628800000.0,monthly,current,False,0,False,wet,True,True
399,degraded_2,degraded_2,degraded,2023,4,104_1_5,0.0361743298317133,0.3764072293710093,0.0701305351024149,-0.5586185528659738,0.3400886829724159,0.0673080558326344,0.6103150061853808,-0.601197366611674,0.2827863874625073,0.1746681656723656,0.0686768069687535,0.3761812707842783,0.2508201707781226,0.1440378829872048,median,2023-04-01,137.0,104.0,degraded_2_aoi.geojson,1680307200000.0,monthly,current,False,0,False,wet,True,True
400,degraded_2,degraded_2,degraded,2023,5,105_1_5,0.0300761515987103,0.4166893486985935,0.0635271694313103,-0.5612651414509302,0.4378024792709546,0.1344198771070603,0.6624945093155632,-0.643439952443076,0.29684823143482,0.2015069034954575,0.0595738769265345,0.4129138885581464,0.2277025793736546,0.1177108102033936,median,2023-05-01,110.0,105.0,degraded_2_aoi.geojson,1682899200000.0,monthly,current,False,0,False,wet,True,True
401,degraded_2,degraded_2,degraded,2023,6,106_1_5,0.0511112910932722,0.3015386812543015,0.0821573856396534,-0.5826747500955696,0.1664682520646863,-0.052752143753287,0.478508149988562,-0.5430716037575564,0.2773330259301734,0.1344109132624688,0.099555737130479,0.305024199816463,0.3165574318297657,0.206409825751784,median,2023-06-01,71.0,106.0,degraded_2_aoi.geojson,1685577600000.0,monthly,current,False,0,False,other,True,True
402,degraded_2,degraded_2,degraded,2023,7,107_1_5,,,,,,,,,,,,,,,median,2023-07-01,65.0,107.0,degraded_2_aoi.geojson,1688169600000.0,monthly,current,True,14,False,dry,False,False
403,degraded_2,degraded_2,degraded,2023,8,108_1_5,0.0363966882131063,0.3997751274275777,0.0695495495072491,-0.5642684992157111,0.3494961143016627,0.076410919813771,0.6362590041503647,-0.612875000381759,0.2898095821660169,0.185579603612924,0.0646878854751955,0.3934539186637821,0.2497112521455139,0.1430049593330515,median,2023-08-01,55.0,108.0,degraded_2_aoi.geojson,1690848000000.0,monthly,current,False,0,False,dry,True,True
404,degraded_2,degraded_2,degraded,2023,9,109_1_5,0.061302366255144,0.3587280625026027,0.0938651172839505,-0.5885573752843793,0.1402592758797976,-0.0691150545272465,0.5071871221114578,-0.5401214375049489,0.3141009156378601,0.1598430339862665,0.1034661069958847,0.3448551899229177,0.3633918312757202,0.2400709094650206,median,2023-09-01,58.0,109.0,degraded_2_aoi.geojson,1693526400000.0,monthly,current,False,0,False,dry,True,True
405,degraded_2,degraded_2,degraded,2023,10,110_1_5,0.0447927569344236,0.4330837060254709,0.0830743519854631,-0.5594446647030864,0.3436939063803057,0.0692153638392397,0.6224359154957667,-0.6028705011048809,0.3336588971727863,0.2083030953530913,0.0792909742931965,0.4187222929813413,0.2960087969643526,0.1702876198492863,median,2023-10-01,53.0,110.0,degraded_2_aoi.geojson,1696118400000.0,monthly,current,False,0,False,dry,True,True
406,degraded_2,degraded_2,degraded,2023,11,111_1_5,,,,,,,,,,,,,,,median,2023-11-01,17.0,111.0,degraded_2_aoi.geojson,1698796800000.0,monthly,current,True,14,False,other,False,False
407,degraded_2,degraded_2,degraded,2023,12,112_1_5,,,,,,,,,,,,,,,median,2023-12-01,45.0,112.0,degraded_2_aoi.geojson,1701388800000.0,monthly,current,True,14,False,other,False,False
408,degraded_2,degraded_2,degraded,2024,1,113_1_5,0.0271302516927891,0.4669781564916276,0.0636499925814021,-0.5206874748163556,0.5283009057563107,0.2090529765368075,0.729739576345391,-0.6579457843399995,0.3091148601257114,0.2259693000759092,0.0482350218511424,0.4556071275857475,0.2019549171814724,0.095552732741644,median,2024-01-01,23.0,113.0,degraded_2_aoi.geojson,1704067200000.0,monthly,current,False,0,False,other,True,True
409,degraded_2,degraded_2,degraded,2024,2,114_1_5,0.0349802168283725,0.4452339243731287,0.0735963397158334,-0.5417561446682376,0.4432499767698472,0.1358964144459425,0.6647996097749921,-0.6295840464880591,0.3251585772136818,0.2180882795892605,0.0662123726771495,0.4354705651548446,0.2517434605320921,0.1289619127000855,median,2024-02-01,46.0,114.0,degraded_2_aoi.geojson,1706745600000.0,monthly,current,False,0,False,other,True,True
410,degraded_2,degraded_2,degraded,2024,3,115_1_5,0.0554243664198593,0.322517152653772,0.0901357891282383,-0.6060081091469603,0.1660067307315711,-0.090378656305902,0.4804310457245575,-0.5436361116475815,0.3053763069256396,0.1479559147479023,0.1079866268226518,0.3240896771643674,0.3699182058482165,0.2220372554648961,median,2024-03-01,88.0,115.0,degraded_2_aoi.geojson,1709251200000.0,monthly,current,False,0,False,wet,True,True
411,degraded_2,degraded_2,degraded,2024,4,116_1_5,0.032808830025472,0.4062439413997817,0.0663808192777915,-0.5457137361046911,0.4017684917725714,0.1179636133465416,0.6496922640884545,-0.61956668649944,0.288783664902384,0.1909550662630307,0.0596057654381482,0.4004889847249333,0.225760670049447,0.1217489463304403,median,2024-04-01,113.0,116.0,degraded_2_aoi.geojson,1711929600000.0,monthly,current,False,0,False,wet,True,True
412,degraded_2,degraded_2,degraded,2024,5,117_1_5,0.0315321948599973,0.43437177544426,0.0648766254151248,-0.5547021261327135,0.4231936738732473,0.1316711530396025,0.6820251157338576,-0.6389372327794526,0.298522253890046,0.2061242896339207,0.0552842989968867,0.4240165709078857,0.226661991487409,0.119625839050847,median,2024-05-01,105.0,117.0,degraded_2_aoi.geojson,1714521600000.0,monthly,current,False,0,False,wet,True,True
413,degraded_2,degraded_2,degraded,2024,6,118_1_5,0.0313499287171605,0.44243009583394,0.0658464493351939,-0.5391211037529924,0.4481816582370018,0.1559400773582831,0.6880813640018444,-0.6410922531607955,0.3043677034341607,0.2113109641159646,0.0555864675456053,0.4320903866198089,0.2233064011259123,0.1164626488069867,median,2024-06-01,111.0,118.0,degraded_2_aoi.geojson,1717200000000.0,monthly,current,False,0,False,other,True,True
414,degraded_2,degraded_2,degraded,2024,7,119_1_5,0.0435213686425623,0.4345420101655573,0.0765770626656828,-0.5379153204227797,0.3678308475987298,0.0999773749336798,0.635853395692271,-0.6041450936043142,0.312927758191905,0.2008141459589388,0.0690161351151923,0.4132901917324023,0.255913000464595,0.1454563143942499,median,2024-07-01,79.0,119.0,degraded_2_aoi.geojson,1719792000000.0,monthly,current,False,0,False,dry,True,True
415,degraded_2,degraded_2,degraded,2024,8,120_1_5,0.0320391798232274,0.4592537591854267,0.0680284504290283,-0.5678513451261602,0.4409017477191675,0.1354822471557353,0.6871613893634955,-0.6527049306443728,0.3254027750896308,0.2250542286226542,0.0599402116109528,0.448694543314441,0.2477514138118544,0.1264793504207335,median,2024-08-01,61.0,120.0,degraded_2_aoi.geojson,1722470400000.0,monthly,current,False,0,False,dry,True,True
416,degraded_2,degraded_2,degraded,2024,9,121_1_5,0.0410886356340289,0.4522547065525222,0.0775237339486356,-0.5850307444173299,0.360204141638593,0.0594287900967664,0.6482666353149458,-0.6227098702343952,0.3338385373194223,0.217257171380672,0.0712465971107544,0.4346670944882878,0.2972203290529696,0.1580965469502407,median,2024-09-01,60.0,121.0,degraded_2_aoi.geojson,1725148800000.0,monthly,current,False,0,False,dry,True,True
417,degraded_2,degraded_2,degraded,2024,10,122_1_5,0.0481440574576307,0.4108741517894912,0.0829008858278773,-0.564896754594456,0.300722750355673,0.0302348249453615,0.5913335564725315,-0.583140048580677,0.3187522903281213,0.1915986958548524,0.0808075174188205,0.3946420109292538,0.300353256007307,0.1727275714127502,median,2024-10-01,42.0,122.0,degraded_2_aoi.geojson,1727740800000.0,monthly,current,False,0,False,dry,True,True
418,degraded_2,degraded_2,degraded,2024,11,123_1_5,0.0486331409906908,0.3885897392827629,0.0822001148863254,-0.5927696075788729,0.2610193657168812,-0.01625515708041,0.5706110127716869,-0.5810969406376096,0.3116251845537393,0.1792015828769103,0.084965706323724,0.378206268848983,0.3231666335638268,0.1842231370096958,median,2024-11-01,21.0,123.0,degraded_2_aoi.geojson,1730419200000.0,monthly,current,False,0,False,other,True,True
419,degraded_2,degraded_2,degraded,2024,12,124_1_5,0.0266418712577951,0.3188550689957768,0.0503510037914102,-0.5484599168685126,0.4614117197304712,0.1417011960689381,0.6818485443366877,-0.6393025011552175,0.2175097924047486,0.1438223712766924,0.0451075911077962,0.3189537116491089,0.176402248948557,0.0917762570700478,median,2024-12-01,29.0,124.0,degraded_2_aoi.geojson,1733011200000.0,monthly,current,False,0,False,other,True,True
420,degraded_2,degraded_2,degraded,2025,1,125_1_5,0.0346942655641944,0.3918376899880642,0.0693310872860094,-0.5656856714894564,0.3755816031423716,0.0802765139831141,0.6216968686152969,-0.6167062587103483,0.296104230299502,0.1844141774367198,0.0685079032103311,0.3920531819345242,0.254575449163389,0.1358576046760482,median,2025-01-01,31.0,125.0,degraded_2_aoi.geojson,1735689600000.0,monthly,current,False,0,False,other,True,True
421,degraded_2,degraded_2,degraded,2025,2,126_1_5,0.0560933401208796,0.2568168180922364,0.0832382403669457,-0.5753117535224805,0.0780398139393277,-0.1142080531543777,0.4129905073900989,-0.49137266621107,0.2532767846055108,0.1092853964535961,0.1017128703794685,0.2596130169584948,0.3149157809406538,0.211404500164113,median,2025-02-01,43.0,126.0,degraded_2_aoi.geojson,1738368000000.0,monthly,current,False,0,False,other,True,True
